x-axis,2
second,Volt
-68.6000E-03,+1.7711997E+00
-68.5000E-03,+1.7209485E+00
-68.4000E-03,+1.7360239E+00
-68.3000E-03,+1.7611495E+00
-68.2000E-03,+1.7913003E+00
-68.1000E-03,+1.8214510E+00
-68.0000E-03,+1.8616520E+00
-67.9000E-03,+1.8817525E+00
-67.8000E-03,+1.8867776E+00
-67.7000E-03,+1.8817525E+00
-67.6000E-03,+1.9119033E+00
-67.5000E-03,+1.9119033E+00
-67.4000E-03,+1.9018530E+00
-67.3000E-03,+1.9219535E+00
-67.2000E-03,+1.9320038E+00
-67.1000E-03,+2.1129083E+00
-67.0000E-03,+2.3390389E+00
-66.9000E-03,+2.5450691E+00
-66.8000E-03,+2.7058731E+00
-66.7000E-03,+2.7963254E+00
-66.6000E-03,+2.8867776E+00
-66.5000E-03,+2.9671796E+00
-66.4000E-03,+3.0023555E+00
-66.3000E-03,+3.0174309E+00
